sub-01, 0.5629569971144149, 0.09978000608071415
sub-02, 0.6148258100260635, 0.11916684892635096
sub-03, 0.7339516871571639, 0.10010724593838191
sub-04, 0.7628311022606943, 0.06004978460665209
sub-05, 0.4693671051841983, 0.07951931687695592
sub-06, 0.7495923733867628, 0.06985371857119423
sub-07, 0.6600631475917628, 0.0724830196768393
sub-08, 0.5132467251760637, 0.0844309093802364
sub-09, 0.6302519699664244, 0.14999016689162922
sub-10, 0.596526010910045, 0.12838428599644322
