sub-01, 0.4604045851105043, 0.1163785763913644
sub-02, 0.5528446009648205, 0.13438855815279102
sub-03, 0.6904449616131171, 0.1181505338416374
sub-04, 0.6456817072303351, 0.09495223386121415
sub-05, 0.36529991055048217, 0.09796474809110071
sub-06, 0.7050474361147423, 0.08774704454821523
sub-07, 0.5864628291012565, 0.07988011783593212
sub-08, 0.40529133024161906, 0.10816899680284715
sub-09, 0.52965790442648, 0.15248587741370057
sub-10, 0.5262445135933081, 0.15191181256403125
