sub-01, 0.6078230051692181, 0.098908148731541
sub-02, 0.6724768556551203, 0.1288833108210973
sub-03, 0.7369959568026218, 0.08801873904348301
sub-04, 0.7898905373796038, 0.06304896176943744
sub-05, 0.5043253325907956, 0.09048150807657145
sub-06, 0.787399675310136, 0.0653860062457139
sub-07, 0.6804320924030471, 0.05371797415204802
sub-08, 0.5731426767987157, 0.07401096525043066
sub-09, 0.6755349532048216, 0.14428894940856113
sub-10, 0.612786482862242, 0.1281432580277656
